"feature","R2","F","p"
"Aggregatibacter_sp000466335",0.0211366705844799,2.00815609828837,0.065
"Allisonella_pneumosinta",0.011262855111283,1.05937713654645,0.34
"Alloprevotella_rava",0.00896632289859834,0.84141240488271,0.49
"Alloprevotella_sp000318095",0.02589009539176,2.47177331843476,0.06
"Alloprevotella_sp003639005",0.00376370290742082,0.351346735118615,0.995
"Alloprevotella_sp015257125",0.01128810158297,1.06177891547272,0.265
"Alloprevotella_sp015259235",0.0104222804310111,0.979480500537342,0.35
"Alloprevotella_sp900095835",0.0433665959221829,4.2159236794066,0.03
"Alloprevotella_sp905369775",0.0131904544160557,1.24310943908359,0.215
"Alloprevotella_sp905371275",0.00633745656256221,0.593142474988938,0.655
"Alloprevotella_sp916438195",0.007317979802086,0.685589249877126,0.64
"Alloprevotella_tannerae",0.00669394175944725,0.626731890401732,0.855
"Alloprevotella_tannerae_A",0.0078234490639959,0.733317837702605,0.67
"Alloprevotella_tannerae_B",0.0103437018561788,0.972018542628254,0.36
"Alloscardovia_omnicolens",0.00356733940257133,0.332950311203388,0.985
"Anaeroglobus_geminatus",0.00591241798476058,0.553125179843867,0.68
"Anaeroglobus_micronuciformis",0.0111044056330115,1.04430612266113,0.355
"Arachnia_massiliensis",0.0124918815381734,1.17644094395871,0.245
"Arachnia_propionica",0.00548285345925786,0.512716521263208,0.92
"Arachnia_rubra",0.00729090505064873,0.683034106527378,0.665
"Arachnia_sp013333945",0.00388736115995048,0.362935449043576,0.925
"Arachnia_sp905372155",0.0125920783756398,1.18599746192841,0.21
"Bacillus_A_bombysepticus",0.0269138616975849,2.57221744237561,0.055
"Bacteroides_D_periocalifornicus",0.0106441131673981,1.00055251880815,0.325
"Bacteroides_D_sp013333195",0.0102646875551515,0.964516402138864,0.355
"Bacteroides_D_sp905373475",0.0194980439970583,1.84937733231914,0.1
"Bacteroides_D_sp905373625",0.0072808808512505,0.682088121509057,0.525
"Bacteroides_D_sp905373665",0.00897090807233923,0.841846578998759,0.5
"Bacteroides_heparinolyticus",0.0138791700341982,1.30892967064208,0.23
"Bergeyella_A_cardium",0.00686044463587841,0.642428697649416,0.74
"Bergeyella_A_sp916710115",0.00936697748881959,0.879365907116619,0.325
"Bifidobacterium_dentium",0.00403230959137556,0.376523049501807,0.965
"Bifidobacterium_longum",0.0412558575905582,4.0018964249206,0.05
"Bulleidia_extructa",0.00496181804656761,0.4637501220555,0.86
"Bulleidia_moorei",0.0296720175016003,2.84388132406908,0.055
"Bulleidia_sp015256455",0.010244476108593,0.96259758607185,0.44
"Bulleidia_sp015256775",0.00622329738679474,0.582391049669411,0.855
"Bulleidia_sp900554555",0.00684529089867073,0.640999884250084,0.55
"Bulleidia_sp927911475",0.00957799633068898,0.899367800244759,0.465
"Butyrivibrio_sp015258065",0.00774500731288829,0.7259078416406,0.655
"CAG_793_sp013333035",0.00573776956458196,0.536691984439997,0.835
"CAG_793_sp013333395",0.00957802023468499,0.899370066521315,0.505
"CAJPNN01_sp905372035",0.00744980312388423,0.698031890681,0.485
"CAJPNX01_sp905372165",0.00523151208790731,0.489089300764394,0.815
"CAJPPJ01_sp905372515",0.00731252735113963,0.685074670924696,0.57
"CAJPQU01_sp905372875",0.00696301006974878,0.65210051896669,0.605
"CAJPQU01_sp905373705",0.00679923581707292,0.636657716940016,0.76
"CAJPSE01_sp905373185",0.00957729957324898,0.899301742506889,0.375
"Campylobacter_A_concisus_A",0.0113152977462187,1.06436631213115,0.355
"Campylobacter_A_concisus_AB",0.0115434979093742,1.08608249660072,0.26
"Campylobacter_A_concisus_AC",0.0139345158090749,1.31422303185804,0.15
"Campylobacter_A_concisus_AD",0.0056932592095779,0.532504794315124,0.74
"Campylobacter_A_concisus_AF",0.00732520960920266,0.68627157680478,0.76
"Campylobacter_A_concisus_B",0.00382262509664525,0.356868307737362,0.865
"Campylobacter_A_concisus_C",0.0192098631163121,1.82150819286725,0.07
"Campylobacter_A_concisus_D",0.00598486747753213,0.5599438652388,0.81
"Campylobacter_A_concisus_F",0.0113321908582458,1.06597356571337,0.27
"Campylobacter_A_concisus_I",0.00744382661482815,0.697467703835814,0.59
"Campylobacter_A_concisus_J",0.0115314073073741,1.08493166855659,0.275
"Campylobacter_A_concisus_L",0.0116069712706748,1.09212458687663,0.35
"Campylobacter_A_concisus_Q",0.00603382850062866,0.564552463301634,0.6
"Campylobacter_A_concisus_R",0.00971939374900557,0.9127752406255,0.38
"Campylobacter_A_concisus_T",0.010925554517766,1.02730039664187,0.3
"Campylobacter_A_curvus",0.00524885071424417,0.490718826286555,0.885
"Campylobacter_A_massiliensis",0.00943784078573109,0.886081892901314,0.495
"Campylobacter_A_rectus",0.00595606070642723,0.557232556632634,0.715
"Campylobacter_A_showae",0.0070587471398187,0.66113023515962,0.8
"Campylobacter_A_showae_A",0.0207132928892648,1.96708096282145,0.13
"Campylobacter_A_showae_B",0.00856863548209663,0.803770314672748,0.59
"Campylobacter_A_showae_D",0.00557343757856178,0.521234764228449,0.885
"Campylobacter_A_showae_E",0.00795953743496024,0.746176198839038,0.635
"Campylobacter_A_sp905371695",0.00449592496640209,0.420009352409012,0.765
"Campylobacter_A_sp905372745",0.0056124405674265,0.524902959434155,0.87
"Campylobacter_B_gracilis",0.00678641748815534,0.635449250303541,0.635
"Campylobacter_B_gracilis_A",0.00900725426010746,0.845288373493159,0.47
"Campylobacter_B_sp019423325",0.00740330234837175,0.693642362530022,0.59
"Campylobacter_B_sp900539505",0.0071837609008182,0.672923888092599,0.65
"Campylobacter_B_sp905373215",0.00643991275338089,0.602793825710274,0.665
"Campylobacter_B_sp905373295",0.0075339830630108,0.705979260652598,0.62
"Capnocytophaga_bilenii",0.00714425213164281,0.66919635573372,0.775
"Capnocytophaga_gingivalis",0.00614078452806856,0.574621588470349,0.845
"Capnocytophaga_granulosa",0.0108826098749672,1.02321800069051,0.405
"Capnocytophaga_haemolytica",0.00643192818992931,0.602041610066724,0.785
"Capnocytophaga_leadbetteri",0.00726908497056873,0.680974967162023,0.755
"Capnocytophaga_ochracea",0.0076567252293846,0.71756968020705,0.72
"Capnocytophaga_periodontitidis",0.0145001085374263,1.36835133688278,0.16
"Capnocytophaga_sp000192225",0.00927170708654063,0.870338280652694,0.47
"Capnocytophaga_sp000466425",0.00942251305275466,0.884629143558208,0.49
"Capnocytophaga_sp002999135",0.0255677401082729,2.44018997311684,0.055
"Capnocytophaga_sp905372595",0.00705892834371134,0.661147327575144,0.655
"Capnocytophaga_sp915070235",0.00844891482855962,0.79244437407901,0.645
"Capnocytophaga_sputigena",0.0116166098928223,1.09304216445333,0.265
"Cardiobacterium_hominis",0.00662962802275978,0.620670218792055,0.775
"Cardiobacterium_sp916618745",0.00758159294179188,0.710474673355479,0.645
"Cardiobacterium_valvarum",0.00630554382458809,0.590136708565048,0.825
"Catonella_massiliensis",0.0128042887619486,1.20624395072364,0.27
"Catonella_morbi",0.00535432865077749,0.500633118773684,0.78
"Catonella_sp916438525",0.00936551256408798,0.879227080731459,0.43
"Catonella_sp916438995",0.00801058737505256,0.751000581657975,0.635
"Catonella_sp916439065",0.00757663812922528,0.710006810691849,0.685
"Centipeda_artemidis",0.00419578688167427,0.391852308772408,0.7
"Centipeda_felix",0.00698998277070315,0.654644350405666,0.795
"Centipeda_flueggei",0.00475651959900294,0.444470455138316,0.79
"Centipeda_infelix",0.00960779108388727,0.902192649293346,0.475
"Centipeda_massiliensis",0.0121462164281643,1.1434871704747,0.295
"Centipeda_noxia",0.00389673460800548,0.36381400516933,0.745
"Centipeda_periodontii",0.0190172827288571,1.80289342783076,0.095
"Centipeda_sp000286455",0.00385809766120055,0.360192741264304,0.76
"Centipeda_sp000468035",0.0088686716328246,0.832166674835584,0.52
"Centipeda_sp001683335",0.00580011370804676,0.542557469866726,0.83
"Centipeda_sp001717585",0.00665503489814648,0.623064763270997,0.68
"Centipeda_sp015265235",0.0116329859215894,1.09460117071652,0.36
"Centipeda_sp905372865",0.00674838988605981,0.631864326232068,0.59
"Centipeda_timonae",0.00467759832807575,0.43706104050337,0.71
"Chlamydophila_abortus",0.0259641423588296,2.47903115724996,0.1
"Clostridium_sp900540255",0.00693464753150456,0.649425759167631,0.72
"Clostridium_tertium",0.00470536694362708,0.439667924676263,0.875
"Corynebacterium_durum",0.00529144050237651,0.494721757465877,0.86
"Corynebacterium_matruchotii",0.0101125237706196,0.950072339787534,0.37
"Corynebacterium_sp915275065",0.00437266650615865,0.408443974359076,0.86
"Cryptobacterium_curtum",0.0361528567681396,3.48832872831182,0.06
"Cuspidothrix_issatschenkoi",0.00651736354075221,0.610090994091388,0.755
"Cutibacterium_acnes",0.00677705095808998,0.634566226757386,0.665
"Desulfobulbus_oralis",0.0109365711641136,1.02834771624271,0.29
"Desulfomicrobium_orale",0.013923267782253,1.31314720390705,0.235
"Desulfovibrio_sp000403945",0.00683014761697933,0.639572100235387,0.745
"Desulfovibrio_sp003860215",0.00419595940901438,0.391868489313167,0.705
"Dialister_invisus",0.00384398648975551,0.358870235885582,0.915
"Eggerthia_catenaformis",0.0156166998763494,1.47539387179573,0.155
"Eikenella_corrodens",0.00415126729528797,0.387677210185553,0.98
"Eikenella_corrodens_B",0.0187639057198957,1.77841320974905,0.09
"Eikenella_exigua",0.0309983974315529,2.9750734709758,0.01
"Eikenella_halliae",0.018314697134562,1.73504363215239,0.075
"Escherichia_coli",0.00263007628652998,0.245242100079165,1
"Eubacterium_B_infirmum",0.00898393605389774,0.843080231904223,0.285
"Eubacterium_B_sulci",0.0108465309240204,1.0197885439114,0.435
"Eubacterium_N_saphenum",0.00764080737721502,0.716066411601336,0.585
"F0058_sp000163695",0.0195094129997377,1.85047713158221,0.095
"F0058_sp905372135",0.0102091589687301,0.959244867433465,0.465
"F0058_sp905372605",0.0126422984591155,1.19078805468664,0.285
"F0422_sp001553345",0.00632957075986622,0.592399716591852,0.775
"F0422_sp003992015",0.00751655860340158,0.704334118796657,0.575
"F0422_sp003992055",0.00491439330677022,0.459295737427472,0.71
"F0422_sp003992315",0.0140215428956052,1.32254764786734,0.25
"F0422_sp003999875",0.0164573092527137,1.55613963166103,0.2
"F0422_sp900544365",0.0119874574516085,1.12835970697709,0.31
"F0422_sp900766245",0.0118786995444593,1.11799943703817,0.35
"F0422_sp916438745",0.0074490794382104,0.69796357386023,0.54
"F0428_sp003043955",0.0225159100213179,2.14221351881874,0.085
"Filifactor_alocis",0.0161689389193719,1.5284243189577,0.105
"Flexilinea_sp001717545",0.00748235427267356,0.70110486232082,0.455
"Fretibacterium_fastidiosum",0.00581308285978129,0.543777730967076,0.83
"Fusobacterium_animalis",0.0135165573478713,1.27426348887571,0.235
"Fusobacterium_hwasookii",0.00960726181578213,0.902142467750553,0.4
"Fusobacterium_massiliense",0.00572211743215344,0.535219510078921,0.53
"Fusobacterium_nucleatum",0.00397665085438145,0.371305080121577,1
"Fusobacterium_nucleatum_J",0.0118461163703742,1.11489601032397,0.275
"Fusobacterium_periodonticum",0.00485049322266016,0.453294571956539,0.94
"Fusobacterium_periodonticum_B",0.0112486542580549,1.05802621711135,0.28
"Fusobacterium_periodonticum_D",0.0120695270714536,1.13617916280873,0.23
"Fusobacterium_polymorphum",0.00832657289515855,0.78087327751687,0.42
"Fusobacterium_pseudoperiodonticum",0.00872060098788556,0.818150657303679,0.535
"Fusobacterium_sp000235465",0.00691276962909452,0.647362644332543,0.68
"Fusobacterium_vincentii",0.0127946531050805,1.20532444695029,0.27
"GN02_872_sp002761215",0.0205659768365231,1.952797024162,0.065
"GN02_872_sp003260325",0.00952763759677632,0.89459366069568,0.47
"GN02_873_sp003260345",0.00851944452404214,0.799116368303939,0.445
"GN02_873_sp013332525",0.00884273424828389,0.829711200741382,0.495
"Gallibacter_brachus",0.01197291090293,1.12697387172862,0.31
"Gemella_haemolysans",0.0215914892059966,2.05232116647077,0.04
"Gemella_haemolysans_A",0.00743368604854563,0.696510442473626,0.69
"Gemella_haemolysans_B",0.0133867823615451,1.26186304558502,0.2
"Gemella_haemolysans_C",0.00631472811142518,0.591001729598337,0.86
"Gemella_morbillorum",0.00493677485591205,0.461397879047674,0.94
"Gemella_sanguinis",0.0181695159802223,1.72103536574103,0.135
"Gemella_sp002871655",0.00698420982881747,0.654099884925349,0.605
"Gemella_sp900555985",0.00690133184605673,0.646284082604151,0.5
"Gemella_sp900766305",0.00830586416732282,0.77891492916053,0.63
"Gemella_sp927911695",0.0109607221334067,1.03064375825964,0.305
"Gemella_sp927911745",0.00856325487481376,0.803261234035786,0.525
"Granulicatella_adiacens",0.0105624994514537,0.992798886681167,0.39
"Granulicatella_adiacens_A",0.0144886917978197,1.36725811868695,0.165
"Granulicatella_elegans",0.00822963430687361,0.77170685575421,0.505
"Granulicatella_elegans_A",0.00851443353546757,0.798642305628369,0.435
"Granulicatella_sp001058355",0.00796564438684128,0.746753299202385,0.755
"Granulicatella_sp001071995",0.0100685264964485,0.945896750666707,0.46
"Granulicatella_sp015264885",0.00996984588880272,0.93653275489477,0.46
"Granulicatella_sp900551535",0.00784739728257425,0.735580338428303,0.73
"Granulicatella_sp905371865",0.00905764141484641,0.850060191980713,0.59
"Granulicatella_sp916049935",0.00838018380450867,0.785943444342848,0.625
"Granulicatella_sp916050055",0.00732044392720171,0.685821805299507,0.78
"Granulicatella_sp934193545",0.0121081309440955,1.13985772438538,0.335
"HOT_345_sp003260355",0.0156414323581111,1.47776761143968,0.205
"HOT_345_sp013333295",0.00930870194559563,0.873843630847006,0.49
"HOT_345_sp013333605",0.0121791123669072,1.1466222918573,0.29
"HOT_345_sp916049765",0.00966357976216532,0.907482446889658,0.485
"Haemophilus_A_parahaemolyticus",0.00629706526262648,0.58933817034468,0.755
"Haemophilus_A_parahaemolyticus_A",0.014096574139232,1.3297259757506,0.225
"Haemophilus_A_paraphrohaemolyticus",0.00781519931624141,0.732538470564729,0.615
"Haemophilus_A_sputorum",0.0162873112596911,1.53979913493944,0.135
"Haemophilus_D_parainfluenzae",0.0298520315061678,2.86166545747011,0.005
"Haemophilus_D_parainfluenzae_A",0.0136331829120861,1.28541024379473,0.21
"Haemophilus_D_parainfluenzae_J",0.0106872467844134,1.00465090308389,0.43
"Haemophilus_D_parainfluenzae_K",0.00818244504384852,0.767245331840849,0.67
"Haemophilus_D_parainfluenzae_L",0.0134468715081781,1.26760436325647,0.19
"Haemophilus_D_parainfluenzae_M",0.0059721773250119,0.558749441973825,0.75
"Haemophilus_D_parainfluenzae_N",0.00950405075505075,0.892357733409708,0.43
"Haemophilus_D_parainfluenzae_O",0.0218285178990247,2.07535406803011,0.025
"Haemophilus_D_pittmaniae",0.00592111789926978,0.553943931962826,0.88
"Haemophilus_D_sp001679485",0.00667038989831913,0.624511999073679,0.63
"Haemophilus_D_sp001815355",0.00423454188485879,0.395487101990166,0.935
"Haemophilus_D_sp015255025",0.0057759149107842,0.540280702066003,0.615
"Haemophilus_D_sp019423005",0.00425642206374535,0.397539347176848,0.945
"Haemophilus_D_sp019423025",0.00894767915603484,0.839647053954334,0.45
"Haemophilus_D_sp900755445",0.00738656532308758,0.692062540208054,0.73
"Haemophilus_D_sp900756155",0.00271515232908206,0.253196634035248,0.96
"Haemophilus_D_sp900756875",0.00735460765742937,0.689046176426399,0.755
"Haemophilus_D_sp900764435",0.00694331680259051,0.650243307926616,0.685
"Haemophilus_D_sp905205995",0.0105903551624423,0.995445147766712,0.39
"Haemophilus_D_sp905207935",0.00730266987658488,0.684144379070668,0.51
"Haemophilus_D_sp905214375",0.015383091534271,1.45297881885501,0.12
"Haemophilus_D_sp905215245",0.023213442772134,2.21015549593077,0.045
"Haemophilus_D_sp927911595",0.00355680866358312,0.331963937923634,0.865
"Haemophilus_haemolyticus",0.0292190634216396,2.79916178390379,0.06
"Haemophilus_haemolyticus_G",0.00463564961812002,0.43312322198375,0.86
"Haemophilus_haemolyticus_I",0.00908710364740031,0.852850580831994,0.365
"Haemophilus_haemolyticus_J",0.00516049846959285,0.482415864000015,0.8
"Haemophilus_influenzae",0.00879299466091466,0.82500274822545,0.46
"Haemophilus_influenzae_D",0.00635884586972635,0.595157178651859,0.82
"Haemophilus_influenzae_E",0.00697330099789382,0.653071053835532,0.67
"Haemophilus_quentini",0.014000053232946,1.32049190766496,0.18
"Haemophilus_seminalis",0.0481830767964881,4.70786559141194,0.025
"Haemophilus_sp001276515",0.0476804142768205,4.65629248229414,0.025
"Halomonas_desiderata",0.00290150621520247,0.270625299000872,0.97
"Hornefia_nodata",0.0118782049289967,1.11795232521646,0.28
"JABCPE02_sp013333255",0.00727599296002795,0.681626857499129,0.555
"JABCPE02_sp013333875",0.00736561005240178,0.690084629154877,0.755
"JABCPH02_sp013333235",0.0128216097964202,1.20789689371257,0.22
"JABCPO02_sp013333105",0.00580474470437231,0.54299319437619,0.65
"JABZIP01_sp015258265",0.0102380697747503,0.961989403689317,0.35
"Johnsonella_ignava",0.00638579636273237,0.597695825563011,0.76
"Johnsonella_sp900766185",0.00905625790353309,0.849929162725958,0.575
"Johnsonella_sp905373785",0.010418343451225,0.979106609901237,0.415
"Johnsonella_sp916438835",0.00907705713971556,0.851899050350851,0.475
"Kingella_A_denitrificans",0.0190148658352054,1.80265985802088,0.13
"Kingella_B_oralis",0.00676852201570065,0.633762180733172,0.655
"Kingella_B_oralis_A",0.00635146454442218,0.59446190635247,0.71
"Kingella_kingae",0.00778569663760977,0.729751410399951,0.42
"Klebsiella_pneumoniae",0.00362143546495789,0.338017607191548,0.985
"Lachnoanaerobaculum_gingivalis",0.0109584684683929,1.03042949670913,0.28
"Lachnoanaerobaculum_orale",0.00700106103360386,0.655689196206878,0.73
"Lachnoanaerobaculum_saburreum",0.007755645897508,0.726912746327143,0.63
"Lachnoanaerobaculum_sp000209465",0.00929004895202952,0.872076182968421,0.485
"Lachnoanaerobaculum_sp000287675",0.00974274692122433,0.914989979479387,0.465
"Lachnoanaerobaculum_sp000296385",0.00992693856628823,0.932461777444913,0.43
"Lachnoanaerobaculum_sp916439105",0.00524194584562953,0.490069883433077,0.915
"Lachnoanaerobaculum_sp916439285",0.00808137318509714,0.757690889047374,0.71
"Lachnoanaerobaculum_sp916720285",0.00709756321007814,0.664791780218911,0.76
"Lachnoanaerobaculum_umeaense",0.00874700572454548,0.820649760535984,0.46
"Lachnospira_sp003451515",0.00844522726958824,0.7920955631215,0.33
"Lactobacillus_paragasseri",0.00922738769137752,0.866139258026643,0.42
"Lactococcus_petauri",0.0305722206654023,2.9328812135278,0.035
"Lancefieldella_parvula",0.0049360562780543,0.461330386610135,0.83
"Lancefieldella_rimae",0.00704716984197714,0.660038196577347,0.67
"Lancefieldella_sp000564995",0.00794244815714802,0.744561318285063,0.635
"Lancefieldella_sp015258605",0.0126118563188876,1.18788406075427,0.295
"Lancefieldella_sp015258715",0.00550551559070523,0.514847450601709,0.92
"Lancefieldella_sp015258785",0.00533303780473684,0.498631737748581,0.92
"Lancefieldella_sp015259035",0.0120912669019113,1.13825071507502,0.315
"Lancefieldella_sp015259045",0.00794245690843379,0.744562145238551,0.67
"Lancefieldella_sp015259105",0.0166054017569689,1.57037913992737,0.185
"Lancefieldella_sp018376005",0.0138410999998161,1.30528893465613,0.16
"Lancefieldella_sp900555335",0.0115242949199722,1.08425469847096,0.295
"Lancefieldella_sp916438885",0.013599734381048,1.28221305439717,0.23
"Lancefieldella_sp916438965",0.00607820385062,0.568729813852178,0.89
"Lancefieldella_sp916715765",0.0100024976941115,0.939630941881855,0.465
"Lancefieldella_sp916720015",0.00667246697371904,0.62470777052291,0.695
"Lancefieldella_sp916720465",0.0240454285524846,2.29132064217327,0.07
"Lautropia_dentalis",0.00786531913621422,0.737273571599247,0.62
"Lautropia_mirabilis",0.0055784857900542,0.521709527661637,0.8
"Leptotrichia_A_sp000469505",0.00647747975473318,0.606333127749809,0.8
"Leptotrichia_A_sp001274535",0.0129104537468836,1.21637616669916,0.19
"Leptotrichia_A_sp905371725",0.00816581384913339,0.765673031413227,0.64
"Leptotrichia_buccalis",0.00780774982227614,0.73183471584425,0.695
"Leptotrichia_hofstadii",0.0127896854459933,1.20485040415601,0.205
"Leptotrichia_hongkongensis",0.00221343627755113,0.206306219482743,1
"Leptotrichia_massiliensis",0.00531720638595685,0.497143609066855,0.87
"Leptotrichia_shahii",0.0101407985099474,0.952755967722934,0.42
"Leptotrichia_sp000469385",0.00714123232342619,0.668911458205482,0.65
"Leptotrichia_sp001553645",0.00612938250002352,0.573548067993067,0.635
"Leptotrichia_sp002240055",0.00737802767017328,0.69125668426985,0.49
"Leptotrichia_sp018128225",0.0061716127085082,0.577524237816845,0.735
"Leptotrichia_trevisanii",0.00955736859301196,0.897412178116227,0.49
"Leptotrichia_wadei",0.0086068579664864,0.807386854867085,0.5
"Leptotrichia_wadei_A",0.0221481920726048,2.10643560307779,0.085
"Ligilactobacillus_salivarius",0.00454361412454409,0.424484808755316,0.81
"Limosilactobacillus_mucosae",0.00761748211994852,0.713863680981168,0.555
"Limosilactobacillus_vaginalis",0.00450138943828911,0.420522151733266,0.78
"Mesocricetibacter_sp905373425",0.00869027788620074,0.815280860651027,0.57
"Metamycoplasma_orale",0.0087573144289824,0.821625474518585,0.54
"Metamycoplasma_salivarium",0.0269559962359424,2.57635588960529,0.055
"Mobiluncus_sp916438445",0.0112261321204881,1.05588377800112,0.29
"Mogibacterium_diversum",0.0131757862971811,1.24170861296565,0.245
"Mogibacterium_pumilum",0.0200604534359322,1.90381353225622,0.055
"Mogibacterium_sp916438645",0.00917039530125793,0.860740089892946,0.415
"Mogibacterium_sp916438865",0.00425267844596155,0.397188209210725,0.985
"Mogibacterium_timidum",0.00790157784400456,0.740699433727029,0.51
"Moraxella_sp916720335",0.00586073615350705,0.548261679321739,0.795
"Nanogingivalis_gingivitcus",0.00963110290685274,0.904402968395182,0.405
"Nanogingivalis_sp013333405",0.00913230842224065,0.857132279604386,0.525
"Nanogingivalis_sp015257795",0.0239612972061644,2.28310684176218,0.045
"Nanogingivalis_sp900555945",0.0481333830972703,4.70276459806088,0.01
"Nanogingivalis_sp900556165",0.00641741536949047,0.600674406531146,0.445
"Nanogingivalis_sp916438495",0.0103438316815957,0.972030870098007,0.31
"Nanogingivalis_sp934717805",0.0257978534161643,2.46273360833415,0.06
"Nanoperiomorbus_periodonticus",0.0122357684533048,1.15202234482162,0.25
"Nanoperiomorbus_sp013333515",0.0144313673198593,1.36176935450673,0.185
"Nanoperiomorbus_sp905365345",0.0074934718572901,0.702154457393931,0.69
"Nanoperiomorbus_sp905372225",0.0100117538121951,0.940509251619448,0.35
"Nanoperiomorbus_sp905373275",0.00876126673070653,0.821999563383031,0.435
"Nanoperiomorbus_sp905373385",0.0107170046284926,1.00747858308787,0.32
"Nanosynbacter_featherlites",0.0211195751151692,2.00649684658045,0.185
"Nanosynbacter_lyticus",0.0204164071460436,1.93829896543105,0.105
"Nanosynbacter_sp005697215",0.00544844320421284,0.509481096811391,0.675
"Nanosynbacter_sp007845355",0.00594981535075666,0.556644761165269,0.885
"Nanosynbacter_sp010202115",0.0136895183639975,1.29079557761571,0.23
"Nanosynbacter_sp010202465",0.00678859763375017,0.635654784504737,0.69
"Nanosynbacter_sp010202645",0.0103822467699625,0.975678686497926,0.415
"Nanosynbacter_sp010202845",0.0118425301539411,1.11455444898686,0.28
"Nanosynbacter_sp013099015",0.00879937528297497,0.825606724723664,0.58
"Nanosynbacter_sp013099195",0.00798452036143137,0.748537103356152,0.61
"Nanosynbacter_sp013100805",0.00780804525881834,0.731862625573824,0.67
"Nanosynbacter_sp013100825",0.00869899143921223,0.816105498592488,0.615
"Nanosynbacter_sp013333695",0.013048236824509,1.22952921303366,0.245
"Nanosynbacter_sp015257635",0.00994065215485826,0.933762862210175,0.4
"Nanosynbacter_sp015257705",0.00607327386245007,0.568265702445445,0.79
"Nanosynbacter_sp021222645",0.00971789386096347,0.912632999694648,0.445
"Nanosynbacter_sp022819365",0.00641377072531316,0.600331063253113,0.745
"Nanosynbacter_sp022828255",0.00897062483088487,0.841819758501032,0.465
"Nanosynbacter_sp022828325",0.0068411517593508,0.640609621257145,0.76
"Nanosynbacter_sp022828365",0.00487129042002663,0.455247652591284,0.905
"Nanosynbacter_sp022828375",0.00788096971794971,0.738752268022676,0.64
"Nanosynbacter_sp024330325",0.00878223787385888,0.8239845505966,0.46
"Nanosynbacter_sp900555265",0.00438078838644806,0.409205964677393,0.965
"Nanosynbacter_sp900555425",0.0106354074444532,0.999725379073151,0.255
"Nanosynbacter_sp900555675",0.00648945925931578,0.607461809782541,0.775
"Nanosynbacter_sp900555885",0.0079694376984429,0.747111766633146,0.685
"Nanosynbacter_sp900556355",0.00786860342897865,0.737583873894298,0.585
"Nanosynbacter_sp900556885",0.00612531882402163,0.573165471888248,0.55
"Nanosynbacter_sp900557595",0.010267263023748,0.964760915280788,0.405
"Nanosynbacter_sp905370345",0.00461297065587584,0.430994435681096,0.935
"Nanosynbacter_sp905372305",0.0106683913189181,1.00285928798138,0.37
"Nanosynbacter_sp905372835",0.0173188277669338,1.63903718503608,0.19
"Nanosynbacter_sp905373315",0.00869015379256612,0.815269116715234,0.525
"Nanosynbacter_sp905373795",0.00801341972123636,0.751268261981483,0.655
"Nanosynbacter_sp915070155",0.0101019906576172,0.949072654244982,0.37
"Nanosyncoccus_nanoralicus",0.0217886731077083,2.0714814307604,0.06
"Nanosyncoccus_sp007845165",0.0100634314035229,0.945413221631505,0.37
"Nanosyncoccus_sp013332955",0.00614977834127524,0.575468388771955,0.795
"Nanosyncoccus_sp013332965",0.0089734967505978,0.842091704983974,0.535
